slug,start_ts,end_ts,start_iso,end_iso,token_id,btc_price_ref,mom_1m,mom_3m,vol_5m,regime,model_prob_up,market_prob_up,fee_buffer,edge,signal,outcome_up,trade_pnl,hit
btc-updown-5m-1771208100,1771208100,1771208400,2026-02-16T02:15:00+00:00,2026-02-16T02:20:00+00:00,50465976882236375841202474647679188300474961923287567968208560207415278118909,68572.4,-0.0014167822805084477,0.0005062906984039016,0.0005805973201027956,Trend,0.4458408625015693,0.505,0.03,-0.08915913749843071,SKIP,0.0,0.0,
btc-updown-5m-1771208400,1771208400,1771208700,2026-02-16T02:20:00+00:00,2026-02-16T02:25:00+00:00,57624359625939136481086562150872630668196647421728323773100804792866716113940,68572.4,-0.0017854270431422457,9.509102778217858e-05,0.0005624512570335841,Trend,0.41764121634492646,0.505,0.03,-0.11735878365507355,SKIP,0.0,0.0,
btc-updown-5m-1771208700,1771208700,1771209000,2026-02-16T02:25:00+00:00,2026-02-16T02:30:00+00:00,3792785013270539760024083225629443469934300045955250380097256509256647186432,68424.16,-0.0017658421012703093,-0.00352545879896732,0.0005297574460245548,Trend,0.31819117282256215,0.505,0.03,-0.21680882717743785,SKIP,0.0,0.0,
btc-updown-5m-1771209000,1771209000,1771209300,2026-02-16T02:30:00+00:00,2026-02-16T02:35:00+00:00,99494184994899127621991562320034023447557359740952704444993452038115309640842,68400.06,-0.0025132560622057347,-0.0037602192774267304,0.0005233563695767863,Trend,0.2840323876170651,0.505,0.03,-0.25096761238293486,SKIP,1.0,0.0,
btc-updown-5m-1771209300,1771209300,1771209600,2026-02-16T02:35:00+00:00,2026-02-16T02:40:00+00:00,4738952168518023876711731108879730413458726330782241705072253992023619765080,68371.79,-0.0007653729326017285,-0.0032922420206064123,0.0004905099432495177,Trend,0.3652946544487862,0.505,0.03,-0.16970534555121378,SKIP,1.0,0.0,
btc-updown-5m-1771209600,1771209600,1771209900,2026-02-16T02:40:00+00:00,2026-02-16T02:45:00+00:00,111167520702189753148790871000491360118031026225944338038491656679812155007568,68490.23,0.0009503808538374581,-0.003617312356558744,0.0005831211652536204,Trend,0.428901655445837,0.505,0.03,-0.10609834455416298,SKIP,0.0,0.0,
btc-updown-5m-1771209900,1771209900,1771210200,2026-02-16T02:45:00+00:00,2026-02-16T02:50:00+00:00,36416918303963898508143183513688143973522842825946537612860493891364003429236,68490.23,0.0018712065171583327,-0.001683241817627286,0.000575903343775481,Trend,0.5279189350548587,0.505,0.03,-0.007081064945141352,SKIP,0.0,0.0,
btc-updown-5m-1771210200,1771210200,1771210500,2026-02-16T02:50:00+00:00,2026-02-16T02:55:00+00:00,66697295748153818770272116009092128483143826645443102667898892545804411176001,68386.24,-0.0022108977283620233,-0.0027147948737391275,0.0005834105543022093,Trend,0.32145932683739603,0.505,0.03,-0.21354067316260397,SKIP,0.0,0.0,
btc-updown-5m-1771210500,1771210500,1771210800,2026-02-16T02:55:00+00:00,2026-02-16T03:00:00+00:00,19167313741067905489703945724383970590362347525126597849857943553499108867880,68326.64,-0.0023885158510928714,-0.003583949227385869,0.0005720519359104251,Trend,0.29257949858819465,0.505,0.03,-0.24242050141180535,SKIP,1.0,0.0,
btc-updown-5m-1771210800,1771210800,1771211100,2026-02-16T03:00:00+00:00,2026-02-16T03:05:00+00:00,81121216650542350563343811838712546924167860314243913636872287774687086858862,68257.18,-0.002861231582994716,-0.0024403660929123642,0.0005843518403751226,Trend,0.3033830081317105,0.505,0.03,-0.23161699186828952,SKIP,0.0,0.0,
btc-updown-5m-1771211100,1771211100,1771211400,2026-02-16T03:05:00+00:00,2026-02-16T03:10:00+00:00,6682179568213230432469966262787438752160196230438682970569936941447630245637,68335.25,-0.0007456178318914044,-0.0013145741627353241,0.0006077013879856728,Chop,0.421585492941038,0.505,0.03,-0.11341450705896203,SKIP,1.0,0.0,
btc-updown-5m-1771211400,1771211400,1771211700,2026-02-16T03:10:00+00:00,2026-02-16T03:15:00+00:00,1340145994307053017808010538041406396426505455668061511431905780646125784746,68335.25,0.0011437624583964206,-0.0005344309400118617,0.0005497384819620865,Trend,0.5299032680109385,0.505,0.03,-0.005096731989061548,SKIP,1.0,0.0,
btc-updown-5m-1771211700,1771211700,1771212000,2026-02-16T03:15:00+00:00,2026-02-16T03:20:00+00:00,3827993431956047107631771378293677013043207480302007327723822561956711507575,68443.86,0.0016194177939859906,-0.0013701933984721635,0.0005755555741254433,Trend,0.5259890000850568,0.505,0.03,-0.009010999914943224,SKIP,0.0,0.0,
btc-updown-5m-1771212000,1771212000,1771212300,2026-02-16T03:20:00+00:00,2026-02-16T03:25:00+00:00,76489404483545638686034775498520550938268935003896455428158935028401661515488,68391.86,0.0008284157883376527,-0.0014362632451372312,0.0005224447142169916,Chop,0.4889681566254744,0.505,0.03,-0.04603184337452562,SKIP,0.0,0.0,
btc-updown-5m-1771212300,1771212300,1771212600,2026-02-16T03:25:00+00:00,2026-02-16T03:30:00+00:00,107988872967860935169875065215176058991581089476084477981344200280942704487408,68269.42,-0.0025486581265288417,-0.0017082383824583275,0.0005471675939681667,Trend,0.33500506512092826,0.505,0.03,-0.19999493487907175,SKIP,0.0,0.0,
btc-updown-5m-1771212600,1771212600,1771212900,2026-02-16T03:30:00+00:00,2026-02-16T03:35:00+00:00,94446087417150232113738495816467914712053505611739625713572445661402416700439,68243.58,-0.002926193817823817,-0.0012156312676870644,0.0005684226653510233,Trend,0.3328489838939347,0.505,0.03,-0.2021510161060653,SKIP,1.0,0.0,
btc-updown-5m-1771212900,1771212900,1771213200,2026-02-16T03:35:00+00:00,2026-02-16T03:40:00+00:00,74517530756159685643730027735532435897587823984452734473006663290073558665540,68234.26,-0.0005150182907662536,-0.00033578885034509567,0.0005849008909143273,Chop,0.4609810008296343,0.505,0.03,-0.07401899917036572,SKIP,1.0,0.0,
btc-updown-5m-1771213200,1771213200,1771213500,2026-02-16T03:40:00+00:00,2026-02-16T03:45:00+00:00,110754802501839813784810158981353835975867262516411012331528823923232027753660,68210.33,-0.00031905803866514546,-0.0018280462865065724,0.0004820460903647332,Trend,0.4265165653874326,0.505,0.03,-0.1084834346125674,SKIP,1.0,0.0,
btc-updown-5m-1771213500,1771213500,1771213800,2026-02-16T03:45:00+00:00,2026-02-16T03:50:00+00:00,34970813663377300531294942734627913331570510119209461566997316853079252602354,68352.07,0.002277821825181516,0.00024613943755246354,0.0005560535222897717,Trend,0.6028375867865122,0.505,0.03,0.06783758678651222,SKIP,1.0,0.0,
btc-updown-5m-1771213800,1771213800,1771214100,2026-02-16T03:50:00+00:00,2026-02-16T03:55:00+00:00,106478959016563579008764895305005601312702808705392876163906401853659853874333,68416.86,0.003027840504510077,-0.0003944838879630693,0.0005456624081798335,Trend,0.6167666616086984,0.505,0.03,0.08176666160869842,SKIP,1.0,0.0,
btc-updown-5m-1771214100,1771214100,1771214400,2026-02-16T03:55:00+00:00,2026-02-16T04:00:00+00:00,107852785157969144907609013288323556637588464670554627898769367326742339904448,68411.66,0.0029516057171985787,0.0002895081373719462,0.000516493478512846,Trend,0.6330607918953669,0.505,0.03,0.0980607918953669,SKIP,1.0,0.0,
btc-updown-5m-1771214400,1771214400,1771214700,2026-02-16T04:00:00+00:00,2026-02-16T04:05:00+00:00,68200307493365219437495283123562581347115370924680773145957965265682620509639,68454.88,0.0011997452205078306,0.002716589653171309,0.00047312770538721934,Trend,0.6278536226234266,0.505,0.03,0.09285362262342658,SKIP,1.0,0.0,
btc-updown-5m-1771214700,1771214700,1771215000,2026-02-16T04:05:00+00:00,2026-02-16T04:10:00+00:00,96934895827796206840143511297918721329549349407872927193095386860069450446029,68559.22,0.0019781108551738718,0.004794224419298179,0.00047982177364568616,Trend,0.7134448270337155,0.505,0.03,0.17844482703371548,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771215000,1771215000,1771215300,2026-02-16T04:10:00+00:00,2026-02-16T04:15:00+00:00,93743510045189582542346049303663133500058758641189477613950010979755848939802,68645.27,0.003472267904187433,0.0065771482005076804,0.00045641404480942135,Trend,0.801549884058096,0.505,0.03,0.266549884058096,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771215300,1771215300,1771215600,2026-02-16T04:15:00+00:00,2026-02-16T04:20:00+00:00,106545070076686926010714890979792881794283449575469621041749848519660334063236,68660.38,0.0023296078293976383,0.00659797423645367,0.0004621053370057936,Trend,0.7672061254367666,0.505,0.03,0.23220612543676658,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771215600,1771215600,1771215900,2026-02-16T04:20:00+00:00,2026-02-16T04:25:00+00:00,8446119606299893245512449444316583182609661690372449470898616524263325325418,68758.99,0.0024690317663134814,0.005953294464966434,0.0004412932693303359,Trend,0.7578942634133686,0.505,0.03,0.22289426341336863,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771215900,1771215900,1771216200,2026-02-16T04:25:00+00:00,2026-02-16T04:30:00+00:00,76389954779544787937881905532804946404852032433739024876013116952850851168385,68762.48,0.0011962669946789552,0.005698606976306971,0.0003930580946785486,Trend,0.7075342706869562,0.505,0.03,0.17253427068695618,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771216200,1771216200,1771216500,2026-02-16T04:30:00+00:00,2026-02-16T04:35:00+00:00,70636533922541983022994887738239553033244425231716106627712566667488285103874,68796.09,0.0009347923757024401,0.005439914462599107,0.00036701108645321854,Trend,0.6913358439939046,0.505,0.03,0.15633584399390457,TRADE,0.0,-0.535,0
btc-updown-5m-1771216500,1771216500,1771216800,2026-02-16T04:35:00+00:00,2026-02-16T04:40:00+00:00,102408129724464927880572574692705305794921677145347118687060756176592846617201,68754.08,-0.0001221596428749251,0.005062877387851089,0.0003740797407442563,Trend,0.638900078871724,0.505,0.03,0.10390007887172395,SKIP,1.0,0.0,
btc-updown-5m-1771216800,1771216800,1771217100,2026-02-16T04:40:00+00:00,2026-02-16T04:45:00+00:00,48191495419098605683123984868103004237366113799653697584663600655152008914713,68726.38,-0.0010132843305483182,0.003098633156863566,0.0003754534917817412,Trend,0.5434964404275032,0.505,0.03,0.008496440427503221,SKIP,0.0,0.0,
btc-updown-5m-1771217100,1771217100,1771217400,2026-02-16T04:45:00+00:00,2026-02-16T04:50:00+00:00,67359190140713480141991701533568854079240418288873181921562315477104238798224,68726.38,-0.0009143866602469771,0.001181581775408569,0.00027484938722541815,Chop,0.49155236360986765,0.505,0.03,-0.043447636390132355,SKIP,1.0,0.0,
btc-updown-5m-1771217400,1771217400,1771217700,2026-02-16T04:50:00+00:00,2026-02-16T04:55:00+00:00,59917191756852962933516949199277505232882445573747200318070422835516919501798,68759.89,0.0004875856985337327,0.0011585560463316482,0.0002688552809211246,Chop,0.5538003981662435,0.505,0.03,0.018800398166243487,SKIP,1.0,0.0,
btc-updown-5m-1771217700,1771217700,1771218000,2026-02-16T04:55:00+00:00,2026-02-16T05:00:00+00:00,115715745580371411809777365372347148309414348625701769814027161043150832810984,68881.9,0.002262886536436075,0.0017334979574681782,0.00029351975402002703,Trend,0.6464791635736303,0.505,0.03,0.11147916357363033,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771218000,1771218000,1771218300,2026-02-16T05:00:00+00:00,2026-02-16T05:05:00+00:00,79095682452433041778747829786296194273658338692976762748523638985201943469362,68858.44,0.0019215328961018703,0.0013955284917007997,0.00028845363940855945,Trend,0.6228825251892594,0.505,0.03,0.08788252518925935,SKIP,0.0,0.0,
btc-updown-5m-1771218300,1771218300,1771218600,2026-02-16T05:05:00+00:00,2026-02-16T05:10:00+00:00,71135223112433150073861065856534368412233492573337284168065743139386274435133,68652.66,-0.002858699876890754,-0.0020848568574172313,0.00037096794212819137,Trend,0.31440879209510325,0.505,0.03,-0.22059120790489675,SKIP,1.0,0.0,
btc-updown-5m-1771218600,1771218600,1771218900,2026-02-16T05:10:00+00:00,2026-02-16T05:15:00+00:00,9291525003984459558114573065143903553575918901570475080367584532846216025366,68696.79,-0.0026873532814861464,-0.0008332596407370755,0.00035520165443081166,Trend,0.35481906491166754,0.505,0.03,-0.18018093508833247,SKIP,0.0,0.0,
btc-updown-5m-1771218900,1771218900,1771219200,2026-02-16T05:15:00+00:00,2026-02-16T05:20:00+00:00,41615661434570993311231910567354713096052235663732037912456910241643303137236,68487.81,-0.00431911655028933,-0.003471301703945515,0.00042548579566611337,Trend,0.22952122201081826,0.495,0.03,-0.29547877798918176,SKIP,1.0,0.0,
btc-updown-5m-1771219200,1771219200,1771219500,2026-02-16T05:20:00+00:00,2026-02-16T05:25:00+00:00,33482593042468184461758863490931700519853910213008695689046411917236417580030,68515.1,-0.0020118502817492805,-0.003074219826506195,0.0004027469195914714,Trend,0.32144276964311363,0.505,0.03,-0.21355723035688637,SKIP,0.0,0.0,
btc-updown-5m-1771219500,1771219500,1771219800,2026-02-16T05:25:00+00:00,2026-02-16T05:30:00+00:00,72666278870494549724125043581560594049895465769895074097265130932176583581524,68425.25,-0.0021357207127721363,-0.004381578078170342,0.0004186635938077161,Trend,0.28354072536093156,0.505,0.03,-0.2514592746390685,SKIP,1.0,0.0,
btc-updown-5m-1771219800,1771219800,1771220100,2026-02-16T05:30:00+00:00,2026-02-16T05:35:00+00:00,84677197764681690969570289035763595899210959895975762729533284231260282304522,68437.07,-0.001138873036746627,-0.005990023454062238,0.0004198955862703786,Trend,0.28078001259123825,0.505,0.03,-0.2542199874087617,SKIP,0.0,0.0,
btc-updown-5m-1771220100,1771220100,1771220400,2026-02-16T05:35:00+00:00,2026-02-16T05:40:00+00:00,47786620576754533584275604951689349433884935181853269217730444420711765597553,68437.07,-0.0009421676366437752,-0.006457864838222918,0.00041645528065391903,Trend,0.2766395668019154,0.505,0.03,-0.25836043319808455,SKIP,0.0,0.0,
btc-updown-5m-1771220400,1771220400,1771220700,2026-02-16T05:40:00+00:00,2026-02-16T05:45:00+00:00,69428013956310960368637359672824380505799780652002791477967918280635130071394,68344.43,-0.0011811429260398317,-0.004838176557697212,0.00042983643284909154,Trend,0.3078094468832567,0.505,0.03,-0.22719055311674333,SKIP,1.0,0.0,
btc-updown-5m-1771220700,1771220700,1771221000,2026-02-16T05:45:00+00:00,2026-02-16T05:50:00+00:00,107931735377007819534895127425199773447053360161508912984509415354344464842608,68374.24,-0.0009180696952689783,-0.004467605925824063,0.00044053925798833994,Trend,0.3276161296346879,0.505,0.03,-0.2073838703653121,SKIP,1.0,0.0,
btc-updown-5m-1771221000,1771221000,1771221300,2026-02-16T05:50:00+00:00,2026-02-16T05:55:00+00:00,99047836287964294543820274004958781430863699196772471355409939991399017333542,68390.31,-0.00020364234731659275,-0.0014236110046444762,0.0004329498777704641,Chop,0.44403376968210817,0.505,0.03,-0.09096623031789183,SKIP,1.0,0.0,
btc-updown-5m-1771221300,1771221300,1771221600,2026-02-16T05:55:00+00:00,2026-02-16T06:00:00+00:00,98481698894291454976001308092922494738136400228615914960580122008472467230993,68385.33,0.0007936356944348316,-0.0018940350375319318,0.0004221851886937753,Trend,0.47469234848421127,0.505,0.03,-0.060307651515788735,SKIP,0.0,0.0,
btc-updown-5m-1771221600,1771221600,1771221900,2026-02-16T06:00:00+00:00,2026-02-16T06:05:00+00:00,5234171940088251408636351810108681076167278190643031210858610428087749399065,68385.33,0.0007262675292710057,-0.0016974783512387348,0.0004217562394759112,Trend,0.4775552200925564,0.505,0.03,-0.057444779907443594,SKIP,1.0,0.0,
btc-updown-5m-1771221900,1771221900,1771222200,2026-02-16T06:05:00+00:00,2026-02-16T06:10:00+00:00,76501108677593731801423145394352554717166506944596649625610639803503836813883,68434.14,0.0007137495717282884,-4.281305438715548e-05,0.0003682853011237066,Chop,0.5271248293103685,0.505,0.03,-0.007875170689631478,SKIP,0.0,0.0,
btc-updown-5m-1771222200,1771222200,1771222500,2026-02-16T06:10:00+00:00,2026-02-16T06:15:00+00:00,96103759417971443952293455951159402853810634402514862005881914832926371926085,68409.76,0.00035724036134640304,-0.00039905273560092826,0.00033684385547308405,Chop,0.5007357951066882,0.505,0.03,-0.034264204893311806,SKIP,0.0,0.0,
btc-updown-5m-1771222500,1771222500,1771222800,2026-02-16T06:15:00+00:00,2026-02-16T06:20:00+00:00,2691881603334105563949957466536370441173793877349830463320207531575182261014,68399.78,-0.00046980992644799266,-6.520063668577273e-05,0.00027203365380104903,Chop,0.4742051186749304,0.505,0.03,-0.06079488132506958,SKIP,0.0,0.0,
btc-updown-5m-1771222800,1771222800,1771223100,2026-02-16T06:20:00+00:00,2026-02-16T06:25:00+00:00,3820172056483565115160808196286071769180837842695230162299991099696117113572,68347.71,-0.0008437926638278075,0.00024308111533402185,0.0002879623552034708,Chop,0.4664924367615444,0.505,0.03,-0.06850756323845561,SKIP,0.0,0.0,
btc-updown-5m-1771223100,1771223100,1771223400,2026-02-16T06:25:00+00:00,2026-02-16T06:30:00+00:00,52969706690420946598167396298494158146215324136857875237046753374884585641947,68295.17,-0.0013934690023332623,-0.0013911327496541458,0.0003393543786067342,Trend,0.3938077042624653,0.505,0.03,-0.1411922957375347,SKIP,1.0,0.0,
btc-updown-5m-1771223400,1771223400,1771223700,2026-02-16T06:30:00+00:00,2026-02-16T06:35:00+00:00,32928316569750889124350145241436083974951804921285866633179439581847567326819,68330.41,-0.00025311747825937267,-0.0008030962196131575,0.00034570089867463606,Chop,0.46113835599004754,0.505,0.03,-0.07386164400995246,SKIP,1.0,0.0,
btc-updown-5m-1771223700,1771223700,1771224000,2026-02-16T06:35:00+00:00,2026-02-16T06:40:00+00:00,103539180000569063726565069712830157993036059161468037168649754746796224407929,68501.12,0.00382781864747465,0.001693199404024132,0.00043510712922764915,Trend,0.7057407958819072,0.505,0.03,0.1707407958819072,TRADE,1.0,0.46499999999999997,1
btc-updown-5m-1771224000,1771224000,1771224300,2026-02-16T06:40:00+00:00,2026-02-16T06:45:00+00:00,22340299002714178948695513418760505999391008191226798143570515139315329688410,68501.12,0.0024983020005293665,0.0009787512490110335,0.0004188553860822144,Trend,0.6342261375841611,0.505,0.03,0.09922613758416113,SKIP,0.0,0.0,
